MEDIDOR,lectura_id_orig,voltajeA,voltajeB,voltajeC,corrienteA,corrienteB,corrienteC,angvoltajeA,angvoltajeB,angvoltajeC,angcorrienteA,angcorrienteB,angcorrienteC,powerfactorsystem,totalkwh,totalkvarh,Maxkw,Maxkvar,frecuencia,Latitud,Longitud,kwh_consumido,kvarh_consumido,clasificacion_encoded,modelo_encoded,tipo_consumo_encoded,kwh_hora,dayMonth,dayNumber,hora,W1_L_m,W1_L_t,W1_L_n,W1_MA_m,W1_MA_t,W1_MA_n,W1_MI_m,W1_MI_t,W1_MI_n,W1_J_m,W1_J_t,W1_J_n,W1_V_m,W1_V_t,W1_V_n,W1_S_m,W1_S_t,W1_S_n,W1_D_m,W1_D_t,W1_D_n,W2_L_m,W2_L_t,W2_L_n,W2_MA_m,W2_MA_t,W2_MA_n,W2_MI_m,W2_MI_t,W2_MI_n,W2_J_m,W2_J_t,W2_J_n,W2_V_m,W2_V_t,W2_V_n,W2_S_m,W2_S_t,W2_S_n,W2_D_m,W2_D_t,W2_D_n,W3_L_m,W3_L_t,W3_L_n,W3_MA_m,W3_MA_t,W3_MA_n,W3_MI_m,W3_MI_t,W3_MI_n,W3_J_m,W3_J_t,W3_J_n,W3_V_m,W3_V_t,W3_V_n,W3_S_m,W3_S_t,W3_S_n,W3_D_m,W3_D_t,W3_D_n,W4_L_m,W4_L_t,W4_L_n,W4_MA_m,W4_MA_t,W4_MA_n,W4_MI_m,W4_MI_t,W4_MI_n,W4_J_m,W4_J_t,W4_J_n,W4_V_m,W4_V_t,W4_V_n,W4_S_m,W4_S_t,W4_S_n,W4_D_m,W4_D_t,W4_D_n,ClustersConsumoMesFranjas,CLASIFICACION
52073295,1289079.223350254,131.88984771573607,141.44111675126908,131.66852791878162,0.04213197969543145,0.1781725888324875,0.19441624365482274,0.0,123.91015228426392,240.34771573604073,35.43299492385787,59.63045685279188,209.46649746192895,0.8652284263959403,80219.9748390863,34918.58597360405,14.507202538071066,14.507202538071066,0.0,-1.5945300000000016,-79.72459999999967,0.0030309858730007497,3.7617365482233276,32.0,1.0,1.0,2.308568179157588,18.223350253807105,3.045685279187817,10.766497461928934,0.0030073873169938993,0.0030922229230652826,0.0029998499006716668,0.002925924049227183,0.0030102230263175872,0.0029998499006716668,0.002942338249373647,0.0030632811283708788,0.0029998499006716668,0.0029046696257022777,0.002967979350755852,0.0029998499006716668,0.0030667630080309727,0.0032043496036215408,0.0029998499006716668,0.0029392364668806206,0.002925092699384577,0.0029998499006716668,0.0028791791050398743,0.0028458989625875426,0.0029998499006716668,0.00312717766095089,0.003207902902853985,0.003214424320178366,0.003395461183077625,0.003380270679590641,0.003319209655289116,0.003290979202713054,0.0034936915088053413,0.003319209655289116,0.0034439704163384513,0.003319209655289116,0.003319209655289116,0.003280389861550747,0.0033311529272840655,0.003319209655289116,0.0031362735930278163,0.0032120752754235767,0.003319209655289116,0.003130423486976925,0.0032247473608770626,0.003319209655289116,0.002821012310543654,0.002872244577357796,0.0027943059573333115,0.0027545911421296087,0.0029102654577232543,0.0027943059573333115,0.0027579936996276924,0.0029005838087246866,0.0027943059573333115,0.002872360207206408,0.002890902159725944,0.0027943059573333115,0.00283696085688124,0.002955446887130814,0.0027943059573333115,0.0028120659608969283,0.0028220197457961456,0.0027943059573333115,0.0027943059573333115,0.0026293329726446647,0.0027943059573333115,0.0035127682029365234,0.003548419662951702,0.003516020907780097,0.0034397207547829994,0.003559559521323794,0.003516020907780097,0.0033807625812326517,0.0036846918536198063,0.003516020907780097,0.0033300917181572896,0.003385411812190578,0.003516020907780097,0.0034724236966841844,0.003876581415048297,0.003516020907780097,0.0033871440232803394,0.003230288338126683,0.003516020907780097,0.003266751375154455,0.003366723408727921,0.003516020907780097,0,FUMIGACION AEREA
52073302,1298964.917475728,130.00436893203883,129.0417475728155,129.99320388349517,0.5169902912621357,0.42718446601941784,0.21941747572815518,0.0,240.1179611650485,120.45291262135923,80.47718446601947,114.2315533980583,81.20679611650488,0.9205339805825234,279405.89885873784,9593.22583349515,33.6681762135923,33.6681762135923,0.0,-1.7986900000000035,-79.53009999999996,0.012155194657531988,4.2453834951456,8.0,1.0,1.0,9.464721333431218,18.5,3.058252427184466,11.135922330097088,0.011136862992528454,0.011614342245976269,0.011660601411810982,0.011068567824722887,0.01157224622258586,0.011660601411810982,0.011072688555436805,0.011691469305649385,0.011660601411810982,0.011085053379513316,0.011569008066940877,0.011660601411810982,0.011086230731145718,0.011876042422814986,0.011660601411810982,0.011125381620832124,0.012534858392405392,0.011660601411810982,0.011097122549714605,0.011889289821960431,0.011660601411810982,0.0139297724560142,0.014401756451422177,0.014494451684448984,0.015498049640331645,0.016717396598041917,0.016607876578767805,0.01538865629526757,0.016574812312789428,0.016607876578767805,0.015304124881628453,0.017259464415878584,0.016607876578767805,0.015333721814183724,0.017179196620247333,0.016607876578767805,0.015376580983888333,0.01886318460084121,0.016607876578767805,0.015317857090572632,0.01756538641743768,0.016607876578767805,0.017248571796288276,0.019253160987611494,0.018757476767482094,0.01723317986712559,0.018455682358918656,0.018757476767482094,0.01727603762550342,0.018524823254722697,0.018757476767482094,0.017245729384282486,0.018586105626769014,0.018757476767482094,0.01723010317488536,0.01831361256640551,0.018757476767482094,0.017391585766374743,0.020308733166792416,0.018757476767482094,0.018757476767482094,0.018330188598681442,0.018757476767482094,0.01172588382102115,0.012803968778308033,0.012460378097072951,0.011895418031423476,0.012818328129523856,0.012460378097072951,0.011701730375607466,0.012547987278250114,0.012460378097072951,0.011475841889446002,0.013349729524949994,0.012460378097072951,0.011483417891255326,0.012953831211282586,0.012460378097072951,0.011500466717982131,0.012933939972550811,0.012460378097072951,0.011455952062041008,0.012636069589905478,0.012460378097072951,0,COMERCIAL
52073345,1290897.43575419,130.5944134078212,130.08491620111735,129.1011173184357,0.26145251396648045,0.26089385474860344,0.41117318435754197,0.0,120.68659217877095,240.20837988826818,27.720111731843584,27.223463687150836,223.2402234636871,0.9457541899441344,118573.07666480455,43690.72856424583,46.34915027932967,46.34915027932967,0.0,-1.7999300000000005,-79.52800000000015,0.005615040102152136,6.546740782122993,7.0,1.0,1.0,4.308034087722547,18.273743016759777,3.0446927374301676,10.82122905027933,0.004616740586546018,0.004652838993103069,0.004688043865776108,0.004773632754872638,0.0048011176395142885,0.004688043865776108,0.004469059566558416,0.004572303473070569,0.004688043865776108,0.004471140858368123,0.004579978909262923,0.004688043865776108,0.004538895499260621,0.004626599093594348,0.004688043865776108,0.004474184508959396,0.004573872397936183,0.004688043865776108,0.00572379497562543,0.005162614650647942,0.004688043865776108,0.006073650441899011,0.006285670250707809,0.0058465972634400105,0.006918361089045356,0.006652961677510277,0.007192310195631644,0.006912915100005421,0.007034297922124662,0.007192310195631644,0.00694187873177329,0.006908830977094809,0.007192310195631644,0.00692269309224819,0.006964652733624129,0.007192310195631644,0.006767918472488165,0.006982846851980345,0.007192310195631644,0.007762519926221995,0.007613464643826182,0.007192310195631644,0.004030256547145839,0.004968832756698758,0.004278979022654076,0.004151133857696331,0.004356777952691143,0.004278979022654076,0.004095609442045215,0.0041774321348102125,0.004278979022654076,0.004165577375304939,0.004242041837891204,0.004278979022654076,0.0040345201651541185,0.004146365946991929,0.004278979022654076,0.004686023860310485,0.005275661343218336,0.004278979022654076,0.004278979022654076,0.004424735066137338,0.004278979022654076,0.004746520379980539,0.004695789417909125,0.004777479499421996,0.004734563620044688,0.0050016716082930705,0.004777479499421996,0.004702715621377266,0.006157125260916303,0.004777479499421996,0.004508243385518325,0.0046127393092683395,0.004777479499421996,0.004461498892171452,0.004608832756919058,0.004777479499421996,0.004469215026963217,0.005221266694603288,0.004777479499421996,0.006105047775547586,0.005612785661471568,0.004777479499421996,0,IGLESIA
52073348,1291275.9942857143,128.2765714285714,129.45257142857145,127.60457142857153,1.418857142857142,1.3005714285714287,1.149714285714285,0.0,120.76400000000007,240.91885714285704,287.8599999999999,107.84914285714287,205.004,0.9753142857142848,834566.944793143,61323.30692571427,30.027007999999892,30.027007999999892,0.0,-1.4419200000000045,-79.46069999999976,0.02734897950843429,0.5633765714287126,5.0,1.0,1.0,20.559835011361386,18.291428571428572,3.005714285714286,10.72,0.02602629373896297,0.026232712408266284,0.026126136127476492,0.02609436749535441,0.026126136127476492,0.026126136127476492,0.02608960290046585,0.026255200214995233,0.026126136127476492,0.026067138195676413,0.026216551260517966,0.026126136127476492,0.026088922244054548,0.0262938491694725,0.026126136127476492,0.026150870092731288,0.02628752355760711,0.026126136127476492,0.02614542382703971,0.02626644307124568,0.026126136127476492,0.02672071796268502,0.026614199593292715,0.026810646328910545,0.024076376288829797,0.02448944074071577,0.024098706438075383,0.02406911595376151,0.024533837681928083,0.024098706438075383,0.024077724559483992,0.02491868644991401,0.024098706438075383,0.02401237342874437,0.02490001547114256,0.024098706438075383,0.0240243546046327,0.02496536621544868,0.024098706438075383,0.024116936860953755,0.024836737562546046,0.024098706438075383,0.028772720576562463,0.02935831990090633,0.029166638349789917,0.028946044199196642,0.029536221102936074,0.029166638349789917,0.028829547646772476,0.02941278052904497,0.029166638349789917,0.02887595630316655,0.029333419510828664,0.029166638349789917,0.0289128949572967,0.029558913707588844,0.029166638349789917,0.028907211544614363,0.029413688070926706,0.029166638349789917,0.029166638349789917,0.028920472370432812,0.029166638349789917,0.027987334580079213,0.028675884342937653,0.02846717328224892,0.02796753071530038,0.02846717328224892,0.02846717328224892,0.027999215128371537,0.0283982581345688,0.02846717328224892,0.028212104461517964,0.028694555321709107,0.02846717328224892,0.02828537669552512,0.02860638328999664,0.02846717328224892,0.028231908326295078,0.0285700754317016,0.02846717328224892,0.028354690222247594,0.02868833063162665,0.02846717328224892,0,COMISARIATO
52073352,1300363.6487804877,123.35707317073164,0.0,123.19756097560985,0.18682926829268334,0.0,0.32439024390243926,0.0,0.0,180.0341463414635,31.511219512195126,0.0,191.45317073170733,0.8637073170731708,123848.8543317073,25538.757063902445,19.27113073170733,19.27113073170733,0.0,-1.8042399999999943,-79.53490000000022,0.003323344048092612,5.11294585365856,7.0,1.0,1.0,2.5654902618901847,18.541463414634148,3.0634146341463415,10.8,0.0038791650300572687,0.0038712298254362223,0.003969783207446858,0.0038588595870962606,0.003861660465772673,0.003969783207446858,0.0038454005303570214,0.0039305129267200554,0.003969783207446858,0.0038877234765560343,0.003915965051581404,0.003969783207446858,0.00385411385988187,0.003932769396196829,0.003969783207446858,0.00386842894675981,0.003932302892231819,0.003969783207446858,0.0038866337307133063,0.00432122251787888,0.003969783207446858,0.003415029834117007,0.0034201862213717724,0.0034791893531850274,0.0034442081322271956,0.0034406705776628336,0.0035051327237864112,0.003449158360682474,0.0035536221981336325,0.0035051327237864112,0.0033815952639950604,0.0034410262319952535,0.0035051327237864112,0.003383489264447597,0.003484593887710315,0.0035051327237864112,0.003412613402553846,0.0035508923715089702,0.0035051327237864112,0.0034759523342296926,0.0041210627193636095,0.0035051327237864112,0.0034014836800738885,0.0034493135424706507,0.0035113558681309103,0.0034166385063475408,0.003468610612654808,0.0035113558681309103,0.00340136512862968,0.0034635199571912524,0.0035113558681309103,0.0033885799199117697,0.003536093199568148,0.0035113558681309103,0.003423858853825268,0.0035114683710318123,0.0035113558681309103,0.00338786861124693,0.0035113498195878095,0.0035113558681309103,0.00344210262522121,0.003515622739522303,0.0035113558681309103,0.00336198011605256,0.0035333707503337566,0.003503244955166676,0.003369013227519414,0.0034528644404873067,0.003503244955166676,0.0034344779700610354,0.003489847492604879,0.003503244955166676,0.003361525668850351,0.0034285796240788907,0.003503244955166676,0.0033567607358314165,0.0034962002857894287,0.003503244955166676,0.0033687873564397113,0.003443101646736505,0.003503244955166676,0.0033915922203708922,0.003977829111557279,0.003503244955166676,0,IGLESIA
52073359,1290013.6137566138,121.92962962962962,0.0,121.92380952380954,0.09735449735449739,0.0,0.08994708994708994,0.0,0.0,180.08042328042322,7.919047619047622,0.0,41.103703703703694,0.8531746031746029,77836.5503417989,32370.216301587283,24.877769841269853,24.877769841269853,0.0,-1.799350000000003,-79.53679999999989,0.001339622761017385,1.3774735449735966,36.0,1.0,1.0,1.035435537643784,18.25925925925926,2.947089947089947,11.253968253968255,0.000981405652209715,0.0009996775372493496,0.0010235649177217797,0.0009875818588759508,0.0010008347545899779,0.0010235649177217797,0.0009784169097194688,0.0010005628977813167,0.0010235649177217797,0.0009780851790962056,0.0009979757947787351,0.0010235649177217797,0.0010020600400459203,0.0010154030334806536,0.0010235649177217797,0.0010268994590883036,0.0010456278300090772,0.0010235649177217797,0.0009736349217353513,0.001026226180515101,0.0010235649177217797,0.0038303327717411698,0.003917694901907072,0.004008487784380294,0.004090961539933498,0.004081625277679017,0.00446698535978332,0.0040415581826611,0.0040415581826611,0.00446698535978332,0.004243636091794154,0.004070084791918128,0.00446698535978332,0.004243636091794154,0.0040415581826611,0.00446698535978332,0.004257522699881222,0.007802649791675384,0.00446698535978332,0.004243636091794154,0.004044799596891066,0.00446698535978332,0.00033362493366183115,0.00032607804046510787,0.00034878970337373253,0.0003344533824440964,0.00031972389475925486,0.00034878970337373253,0.0003479513111534239,0.0003659003291030243,0.00034878970337373253,0.00033362493366183115,0.00038292045885276023,0.00034878970337373253,0.00033362493366183115,0.00034888155187478843,0.00034878970337373253,0.00033362493366183115,0.00035909444123756955,0.00034878970337373253,0.00034878970337373253,0.0003454786079421595,0.00034878970337373253,0.0006729477781824308,0.0006464130396924,0.0007049929104768323,0.0006729477781824308,0.0006436891791310208,0.0007049929104768323,0.0006729477781824308,0.0006436891791310208,0.0007049929104768323,0.0006729477781824308,0.0006729477781824308,0.0007049929104768323,0.0006436891791310208,0.0007000537832361043,0.0007049929104768323,0.0007213530769716776,0.0007462214876690884,0.0007049929104768323,0.0006560015933992912,0.000675051809710846,0.0007049929104768323,0,SALON DE EVENTOS
52073382,1294198.4535519127,124.19617486338791,0.0,124.09016393442622,0.42076502732240423,0.0,0.5032786885245896,0.0,0.0,180.06448087431707,144.80054644808746,0.0,98.51857923497262,0.9673224043715838,367914.606374317,30172.247607650264,22.703718579234902,22.703718579234902,0.0,-1.80095,-79.53919999999974,0.006291494607115369,0.15868469945361355,4.0,1.0,1.0,4.561106307646635,18.371584699453553,3.021857923497268,10.59016393442623,0.004130025028915267,0.0040861275931906305,0.004317775121490179,0.004251486372120891,0.005033725751541256,0.004317775121490179,0.004214519748059874,0.005167544499064024,0.004317775121490179,0.00433397066036857,0.004828428735999039,0.004317775121490179,0.004151478478018712,0.004774300336307838,0.004317775121490179,0.004086457116595211,0.004472626086024114,0.004317775121490179,0.004213819080477838,0.004213819080478428,0.004317775121490179,0.006577935618146863,0.007093840866851903,0.006729857496069318,0.007240773609312149,0.007736745251319574,0.007361397015465336,0.0071588475047899966,0.0076902057264485795,0.007361397015465336,0.007056492381905443,0.00776122009431749,0.007361397015465336,0.007122834296076409,0.007422363693276074,0.007361397015465336,0.007044611833613118,0.007064414222912232,0.007361397015465336,0.007044610358134259,0.00675773998421462,0.007361397015465336,0.005637122155960476,0.0066466767708211125,0.005755529399632681,0.005712821698711843,0.007067778755236037,0.005755529399632681,0.005603356728816375,0.006565765074177827,0.005755529399632681,0.005390989686755079,0.006735885993257362,0.005755529399632681,0.00536298244572982,0.006709435311186757,0.005755529399632681,0.005242652864357204,0.005672107016430237,0.005755529399632681,0.005755529399632681,0.005491715281426763,0.005755529399632681,0.007114253285303955,0.007626253509162792,0.007342653949057304,0.0071097142233643275,0.007568005232949885,0.007342653949057304,0.007021218745812611,0.007679271820203274,0.007342653949057304,0.00699625796271271,0.007916073684221146,0.007342653949057304,0.006861922828653445,0.006863284817739554,0.007342653949057304,0.006863739264941565,0.007093021815440158,0.007342653949057304,0.006866914985272795,0.006866461890592284,0.007342653949057304,0,ENTIDAD PUBLICA
53307859,1286002.1522842639,121.99187817258884,123.59289340101523,123.8106598984772,0.4700507614213197,0.4101522842639592,0.29492385786802067,0.0,119.50710659898478,240.3842639593907,270.91421319796956,102.6807106598984,195.63401015228425,0.9514213197969558,242663.18384619293,2061.6653771573606,38.4901091370558,38.4901091370558,0.0,-1.833669999999999,-79.60920000000033,0.01725103825091432,0.49993654822335115,1.0,1.0,1.0,13.253845989754886,18.14213197969543,2.989847715736041,11.16243654822335,0.013508425961484166,0.013592053031687399,0.013773339031132694,0.014182970780584019,0.01455505540446271,0.013773339031132694,0.014189172542208072,0.014460139932732369,0.013773339031132694,0.01425694468631915,0.014114554166449106,0.013773339031132694,0.013982225942340285,0.014269686674836881,0.013773339031132694,0.013425375735232833,0.013597031547162639,0.013773339031132694,0.013424921288030297,0.01354537295700424,0.013773339031132694,0.019422226637542474,0.019415006635055784,0.0193784970320868,0.016703266202510315,0.017976912351828175,0.016611507519171374,0.016438545061764512,0.017661520348006807,0.016611507519171374,0.016412174806988096,0.018150947283126783,0.016611507519171374,0.01667185006981781,0.018601067357886417,0.016611507519171374,0.016856022176008442,0.016334598026496415,0.016611507519171374,0.01623542878121981,0.015608625677183833,0.016611507519171374,0.01082059996617336,0.010801801447962387,0.00992625490482365,0.010724750559069554,0.01074189612818676,0.00992625490482365,0.010580795751549769,0.01062640385638661,0.00992625490482365,0.010615649687944926,0.011211188979046815,0.00992625490482365,0.010646873456806214,0.010918985024498692,0.00992625490482365,0.009768257137739112,0.009784719506304,0.00992625490482365,0.00992625490482365,0.009819812008825361,0.00992625490482365,0.020080100695594055,0.02113464564361194,0.02029650472646252,0.020212217393937686,0.02107765657325742,0.02029650472646252,0.020098052562333216,0.021062875446135994,0.02029650472646252,0.02026581910655883,0.020670484116942858,0.02029650472646252,0.019829363144229478,0.020264255205344323,0.02029650472646252,0.01949132398383695,0.01983140145843909,0.02029650472646252,0.019518553718254422,0.019852581343005386,0.02029650472646252,0,ENTIDAD PRIVADA
53307871,1287657.617142857,119.96000000000002,119.8542857142857,208.92971428571443,1.0777142857142845,0.8731428571428569,0.9805714285714275,0.0,180.12685714285718,795.9028571428571,22.380571428571418,192.18742857142863,74.78742857142859,0.809085714285715,253379.70958228587,181930.94736342863,25.695850285714325,25.695850285714325,0.0,-1.5445200000000026,-79.52820000000021,0.018105549007626443,43.790641142857,1.0,1.0,1.0,13.354687319836806,18.18285714285714,3.005714285714286,11.548571428571428,0.015544401885167066,0.016392838963810236,0.01563653671582706,0.015646914099280682,0.016379923388827457,0.01563653671582706,0.015629455116104994,0.015958776582533973,0.01563653671582706,0.01559197372383262,0.016322973734811445,0.01563653671582706,0.01559005187043239,0.016384435400337422,0.01563653671582706,0.015583163558319183,0.015335698316764535,0.01563653671582706,0.015223730191121679,0.01563653671582706,0.01563653671582706,0.019125216630179076,0.02007943528668595,0.019125216630179076,0.01846900424318959,0.020627613078889738,0.01841857199336983,0.018472184861072632,0.020224899394231492,0.01841857199336983,0.01856187035817007,0.01952244156044375,0.01841857199336983,0.018520595959807012,0.0191521141581773,0.01841857199336983,0.017607965178807257,0.01706767033711853,0.01841857199336983,0.017541467252259232,0.017540035572727253,0.01841857199336983,0.015519529840492553,0.016396519986150444,0.015883444225484475,0.01573538783523235,0.015834028734162404,0.015883444225484475,0.016449800969683844,0.01657545779925381,0.015883444225484475,0.016380735323254663,0.016560417760885928,0.015883444225484475,0.016247061449220987,0.016568716832416848,0.015883444225484475,0.015537601494180766,0.015663906269343567,0.015883444225484475,0.015883444225484475,0.014579852539496719,0.015883444225484475,0.017268545489068407,0.018189541423496356,0.017247389273858736,0.017250112910779034,0.01817784361587724,0.017247389273858736,0.017251159138129687,0.018244808454971468,0.017247389273858736,0.017179104286911696,0.01807900976502881,0.017247389273858736,0.01716067295710407,0.018211526809717247,0.017247389273858736,0.016773170571786546,0.016933943477033614,0.017247389273858736,0.016644353517106223,0.016499677096628723,0.017247389273858736,0,ENTIDAD PRIVADA
53444735,1292608.4888059702,125.32910447761193,0.0,125.25932835820893,0.3201492537313437,0.0,0.2138059701492541,0.0,0.0,180.0451492537314,26.4526119402985,0.0,160.53656716417902,0.844514925373133,172775.5553216419,109813.47163507454,6.184475373134341,6.184475373134341,0.0,-1.7247499999999876,-79.51699999999985,0.0025609882765060066,3.646133582089804,1.0,2.0,2.0,2.6041803324014907,18.324626865671643,3.029850746268657,10.996268656716419,0.002456646644860632,0.0024793054529892596,0.0024473104986821844,0.0024579824256540446,0.0024999140607887167,0.0024473104986821844,0.0024466794295331562,0.0024945752608807213,0.0024473104986821844,0.0024706212025679872,0.0024943614033735217,0.0024473104986821844,0.0024471932856017045,0.0025525899848728465,0.0024473104986821844,0.002428902939958721,0.002438119229103408,0.0024473104986821844,0.002394480472428013,0.0024177972334481564,0.0024473104986821844,0.0027444351210911618,0.0027172848814928617,0.0027389726608846605,0.002653066956473644,0.0029233971785127197,0.0027669423678821975,0.0027207021032527577,0.0028099401063472564,0.0027669423678821975,0.002826810289462588,0.002919603887565513,0.0027669423678821975,0.0027632159531775667,0.0027881547730746006,0.0027669423678821975,0.0026586878610427673,0.002707737094545961,0.0027669423678821975,0.0027012017109678804,0.002665439962184741,0.0027669423678821975,0.002382784351915495,0.0023514690849791697,0.002333600450906732,0.0023659363305186835,0.002422607316814063,0.002333600450906732,0.002295818576106952,0.0024746851403133524,0.002333600450906732,0.0021817542377289938,0.00242822400020728,0.002333600450906732,0.0023373134419354055,0.0024272025083926984,0.002333600450906732,0.0022396151626198624,0.002242917282227382,0.002333600450906732,0.002304877677425112,0.002327813485065225,0.002333600450906732,0.0022910509380453118,0.0024750229325414853,0.002363187127821688,0.002368826330696584,0.002409593171122821,0.002363187127821688,0.0023741021786879975,0.0024099236781791157,0.002363187127821688,0.0025284610544749103,0.002401671299376969,0.002363187127821688,0.002474852514840731,0.002322194772889758,0.002363187127821688,0.002279989003351347,0.0023516374738976734,0.002363187127821688,0.0022922572642095945,0.002411861250412487,0.002363187127821688,0,ENTIDAD PRIVADA
58706632,1287845.3262032086,115.38288770053477,0.0,458.84866310160413,0.5748663101604273,0.0,0.5647058823529411,0.0,0.0,209.5898395721927,77.46363636363633,0.0,134.65721925133684,0.9109625668449195,89022.76991229951,13487.828850802143,13.993510695187148,13.993510695187148,0.0,-1.8100200000000044,-79.54210000000019,0.005939587962543071,0.9567914438502678,30.0,1.0,1.0,4.588830366043172,18.18716577540107,3.0106951871657754,11.331550802139038,0.005979222255523178,0.0061607932604071484,0.006073538879255755,0.005960236461286693,0.006130529859052348,0.006073538879255755,0.005980508052568321,0.006199848823964741,0.006073538879255755,0.005998282889279262,0.006179543381003734,0.006073538879255755,0.005975591186308281,0.006219299164230496,0.006073538879255755,0.006024301794982537,0.0062986549202144896,0.006073538879255755,0.005838081233598916,0.005953768446157081,0.006073538879255755,0.006261013036727684,0.006300810963714318,0.0063278555746305145,0.006240536502189356,0.006682100525983609,0.006449729748363937,0.0062443486650078485,0.006831026869373292,0.006449729748363937,0.00632413221490158,0.006602367364796212,0.006449729748363937,0.006371156264025278,0.00662033880402298,0.006449729748363937,0.006360159640510576,0.006656281682476705,0.006449729748363937,0.0060108845048977245,0.006217772592607632,0.006449729748363937,0.005269213697117475,0.005619747222950796,0.005302171536231738,0.00529786362944689,0.005578531222451519,0.005302171536231738,0.0053393015931481914,0.005519243568264247,0.005302171536231738,0.005244943111586572,0.005593259443149782,0.005302171536231738,0.0052524019732792925,0.005519863268994907,0.005302171536231738,0.005321542869083739,0.00565861131162965,0.005302171536231738,0.005302171536231738,0.004892968107966852,0.005302171536231738,0.005342496836832223,0.00593667373451074,0.005560211688471087,0.0053397729762706386,0.005932136025093403,0.005560211688471087,0.005365700459365662,0.005821628261171025,0.005560211688471087,0.005460720088688138,0.005743367254518976,0.005560211688471087,0.005455046261264393,0.005787764770343086,0.005560211688471087,0.005440410626806276,0.005749050667203575,0.005560211688471087,0.005141449288609985,0.0053465219406253015,0.005560211688471087,0,LUBRICADORA
58706634,1291663.5783783784,120.04864864864861,0.0,120.27189189189193,2.0378378378378383,0.0,1.22054054054054,0.0,0.0,179.90702702702708,19.369189189189196,0.0,13.745405405405402,0.8043783783783793,419851.9688145948,172677.22748972982,4.406961081081075,4.406961081081075,0.0,-1.4483500000000034,-79.46789999999976,0.0035604280195365963,7.852644864865106,5.0,1.0,1.0,2.720338709758169,18.308108108108108,2.983783783783784,10.362162162162162,0.0035770408102552744,0.003567935809534672,0.0035633661621673847,0.0035607036242710443,0.0035494520056775906,0.0035633661621673847,0.0036791661887725863,0.003566284257904912,0.0035633661621673847,0.003592097715360596,0.003581467909457329,0.0035633661621673847,0.0035633661621673847,0.0035633661621673847,0.0035633661621673847,0.0035440456520260157,0.0035850985688168566,0.0035633661621673847,0.0035558975586881887,0.0036019318046956058,0.0035633661621673847,0.003792210422212918,0.0037833927553196545,0.003805371267297098,0.003789849460793799,0.0036361875357439452,0.0036179389368749012,0.003637362948056893,0.003625381772168563,0.0036179389368749012,0.003783860495876379,0.0036493716299596758,0.0036179389368749012,0.003567655616274547,0.0036224294029562586,0.0036179389368749012,0.0036384519983168654,0.003614977152215061,0.0036179389368749012,0.003659692535955077,0.003588033216762439,0.0036179389368749012,0.0034246059161001582,0.0034953651332063416,0.0035052235710715187,0.003468174689116787,0.0034754363767047695,0.0035052235710715187,0.003471804856650815,0.0035121965568115656,0.0035052235710715187,0.0034772514604729642,0.0035053879639040946,0.0035052235710715187,0.0035643863014608603,0.003481336075209004,0.0035052235710715187,0.003467267147232689,0.003483604253657711,0.0035052235710715187,0.003524252168423557,0.0034811573071585468,0.0035052235710715187,0.0034862930121684903,0.003606103472627373,0.003502666690772515,0.003469502136883434,0.003468429341849187,0.003502666690772515,0.0034715970885475134,0.00344646141402126,0.003502666690772515,0.0034787184260275756,0.003425733377967397,0.003502666690772515,0.0035172590445447455,0.0034997978846051125,0.003502666690772515,0.003491705128774944,0.0034684293418499428,0.003502666690772515,0.003504272341797378,0.003503720413173107,0.003502666690772515,0,COMISARIATO
