source,target,weight
35924864,58706663,0.045774647887323945
35924864,58706704,0.045774647887323945
35924864,58706706,0.045774647887323945
35924864,58706709,0.045774647887323945
35924864,58706725,0.7102494484982181
35924864,58706740,0.1676144734515882
35924864,59814806,0.045774647887323945
35924866,35924882,0.0
35924866,35925134,0.03435114503816794
35924866,35925291,0.4721030042918455
35924866,35925294,0.0038910505836575885
35924866,35925308,0.0
35924866,35925506,0.0
35924866,35946575,0.0
35924866,35946920,0.012269938650306749
35924866,35947190,0.7183908045977011
35924866,41175730,0.0
35924866,52071447,0.0
35924866,52073163,0.4897750511247444
35924866,52073194,0.4921259842519685
35924866,52073198,0.0
35924866,52073200,0.0076045627376425855
35924866,52073201,0.5598290598290598
35924866,52073218,0.0
35924866,52073240,0.0
35924866,52073259,0.0
35924866,52073290,0.0043859649122807015
35924866,52073292,0.012
35924866,52073295,0.0
35924866,52073302,0.00390625
35924866,52073321,0.0
35924866,52073345,0.0
35924866,52073348,0.0
35924866,52073352,0.0
35924866,52073359,0.016
35924866,52073382,0.0
35924866,53307830,0.0
35924866,53307859,0.0
35924866,53307861,0.0
35924866,53307871,0.004329004329004329
35924866,53444735,0.0
35924866,58706632,0.0040650406504065045
35924866,58706634,0.0
35924866,58706655,0.0
35924866,58706656,0.0
35924866,58706659,0.0
35924866,58706662,0.0
35924866,58706663,0.0
35924866,58706704,0.0
35924866,58706706,0.0
35924866,58706709,0.0
35924866,58706725,0.7560240963855421
35924866,58706740,0.21338912133891214
35924866,59814806,0.0
35924882,35925134,0.03435114503816794
35924882,35925291,0.4721030042918455
35924882,35925294,0.0038910505836575885
35924882,35925308,0.0
35924882,35925506,0.0
35924882,35946575,0.0
35924882,35946920,0.012269938650306749
35924882,35947190,0.7183908045977011
35924882,41175730,0.0
35924882,52071447,0.0
35924882,52073163,0.4897750511247444
35924882,52073194,0.4921259842519685
35924882,52073198,0.0
35924882,52073200,0.0076045627376425855
35924882,52073201,0.5598290598290598
35924882,52073218,0.0
35924882,52073240,0.0
35924882,52073259,0.0
35924882,52073290,0.0043859649122807015
35924882,52073292,0.012
35924882,52073295,0.0
35924882,52073302,0.00390625
35924882,52073321,0.0
35924882,52073345,0.0
35924882,52073348,0.0
35924882,52073352,0.0
35924882,52073359,0.016
35924882,52073382,0.0
35924882,53307830,0.0
35924882,53307859,0.0
35924882,53307861,0.0
35924882,53307871,0.004329004329004329
35924882,53444735,0.0
35924882,58706632,0.0040650406504065045
35924882,58706634,0.0
35924882,58706655,0.0
35924882,58706656,0.0
35924882,58706659,0.0
35924882,58706662,0.0
35924882,58706663,0.0
35924882,58706704,0.0
35924882,58706706,0.0
35924882,58706709,0.0
35924882,58706725,0.7560240963855421
35924882,58706740,0.21338912133891214
35924882,59814806,0.0
35925134,35925291,0.43775185925367754
35925134,35925294,0.030460094454510353
35925134,35925308,0.03435114503816794
35925134,35925506,0.03435114503816794
35925134,35946575,0.03435114503816794
35925134,35946920,0.022081206387861194
35925134,35947190,0.6840396595595332
35925134,41175730,0.03435114503816794
35925134,52071447,0.03435114503816794
35925134,52073163,0.45542390608657646
35925134,52073194,0.4577748392138006
35925134,52073198,0.03435114503816794
35925134,52073200,0.026746582300525356
35925134,52073201,0.5254779147908919
35925134,52073218,0.03435114503816794
35925134,52073240,0.03435114503816794
35925134,52073259,0.03435114503816794
35925134,52073290,0.02996518012588724
35925134,52073292,0.02235114503816794
35925134,52073295,0.03435114503816794
35925134,52073302,0.03044489503816794
35925134,52073321,0.03435114503816794
35925134,52073345,0.03435114503816794
35925134,52073348,0.03435114503816794
35925134,52073352,0.03435114503816794
35925134,52073359,0.01835114503816794
35925134,52073382,0.03435114503816794
35925134,53307830,0.03435114503816794
35925134,53307859,0.03435114503816794
35925134,53307861,0.03435114503816794
35925134,53307871,0.030022140709163612
35925134,53444735,0.03435114503816794
35925134,58706632,0.030286104387761435
35925134,58706634,0.03435114503816794
35925134,58706655,0.03435114503816794
35925134,58706656,0.03435114503816794
35925134,58706659,0.03435114503816794
35925134,58706662,0.03435114503816794
35925134,58706663,0.03435114503816794
35925134,58706704,0.03435114503816794
35925134,58706706,0.03435114503816794
35925134,58706709,0.03435114503816794
35925134,58706725,0.7216729513473742
35925134,58706740,0.1790379763007442
35925134,59814806,0.03435114503816794
35925291,35925294,0.4682119537081879
35925291,35925308,0.4721030042918455
35925291,35925506,0.4721030042918455
35925291,35946575,0.4721030042918455
35925291,35946920,0.45983306564153875
35925291,35947190,0.24628780030585562
35925291,41175730,0.4721030042918455
35925291,52071447,0.4721030042918455
35925291,52073163,0.017672046832898913
35925291,52073194,0.020022979960123033
35925291,52073198,0.4721030042918455
35925291,52073200,0.4644984415542029
35925291,52073201,0.08772605553721435
35925291,52073218,0.4721030042918455
35925291,52073240,0.4721030042918455
35925291,52073259,0.4721030042918455
35925291,52073290,0.46771703937956477
35925291,52073292,0.4601030042918455
35925291,52073295,0.4721030042918455
35925291,52073302,0.4681967542918455
35925291,52073321,0.4721030042918455
35925291,52073345,0.4721030042918455
35925291,52073348,0.4721030042918455
35925291,52073352,0.4721030042918455
35925291,52073359,0.45610300429184547
35925291,52073382,0.4721030042918455
35925291,53307830,0.4721030042918455
35925291,53307859,0.4721030042918455
35925291,53307861,0.4721030042918455
35925291,53307871,0.46777399996284114
35925291,53444735,0.4721030042918455
35925291,58706632,0.46803796364143896
35925291,58706634,0.4721030042918455
35925291,58706655,0.4721030042918455
35925291,58706656,0.4721030042918455
35925291,58706659,0.4721030042918455
35925291,58706662,0.4721030042918455
35925291,58706663,0.4721030042918455
35925291,58706704,0.4721030042918455
35925291,58706706,0.4721030042918455
35925291,58706709,0.4721030042918455
35925291,58706725,0.28392109209369665
35925291,58706740,0.25871388295293335
35925291,59814806,0.4721030042918455
35925294,35925308,0.0038910505836575885
35925294,35925506,0.0038910505836575885
35925294,35946575,0.0038910505836575885
35925294,35946920,0.00837888806664916
35925294,35947190,0.7144997540140435
35925294,41175730,0.0038910505836575885
35925294,52071447,0.0038910505836575885
35925294,52073163,0.4858840005410868
35925294,52073194,0.48823493366831094
35925294,52073198,0.0038910505836575885
35925294,52073200,0.003713512153984997
35925294,52073201,0.5559380092454023
35925294,52073218,0.0038910505836575885
35925294,52073240,0.0038910505836575885
35925294,52073259,0.0038910505836575885
35925294,52073290,0.000494914328623113
35925294,52073292,0.008108949416342413
35925294,52073295,0.0038910505836575885
35925294,52073302,1.519941634241153e-05
35925294,52073321,0.0038910505836575885
35925294,52073345,0.0038910505836575885
35925294,52073348,0.0038910505836575885
35925294,52073352,0.0038910505836575885
35925294,52073359,0.012108949416342413
35925294,52073382,0.0038910505836575885
35925294,53307830,0.0038910505836575885
35925294,53307859,0.0038910505836575885
35925294,53307861,0.0038910505836575885
35925294,53307871,0.00043795374534674053
35925294,53444735,0.0038910505836575885
35925294,58706632,0.00017399006674891603
35925294,58706634,0.0038910505836575885
35925294,58706655,0.0038910505836575885
35925294,58706656,0.0038910505836575885
35925294,58706659,0.0038910505836575885
35925294,58706662,0.0038910505836575885
35925294,58706663,0.0038910505836575885
35925294,58706704,0.0038910505836575885
35925294,58706706,0.0038910505836575885
35925294,58706709,0.0038910505836575885
35925294,58706725,0.7521330458018846
35925294,58706740,0.20949807075525453
35925294,59814806,0.0038910505836575885
35925308,35925506,0.0
35925308,35946575,0.0
35925308,35946920,0.012269938650306749
35925308,35947190,0.7183908045977011
35925308,41175730,0.0
35925308,52071447,0.0
35925308,52073163,0.4897750511247444
35925308,52073194,0.4921259842519685
35925308,52073198,0.0
35925308,52073200,0.0076045627376425855
35925308,52073201,0.5598290598290598
35925308,52073218,0.0
35925308,52073240,0.0
35925308,52073259,0.0
35925308,52073290,0.0043859649122807015
35925308,52073292,0.012
35925308,52073295,0.0
35925308,52073302,0.00390625
35925308,52073321,0.0
35925308,52073345,0.0
35925308,52073348,0.0
35925308,52073352,0.0
35925308,52073359,0.016
35925308,52073382,0.0
35925308,53307830,0.0
35925308,53307859,0.0
35925308,53307861,0.0
35925308,53307871,0.004329004329004329
35925308,53444735,0.0
35925308,58706632,0.0040650406504065045
35925308,58706634,0.0
35925308,58706655,0.0
35925308,58706656,0.0
35925308,58706659,0.0
35925308,58706662,0.0
35925308,58706663,0.0
35925308,58706704,0.0
35925308,58706706,0.0
35925308,58706709,0.0
35925308,58706725,0.7560240963855421
35925308,58706740,0.21338912133891214
35925308,59814806,0.0
35925506,35946575,0.0
35925506,35946920,0.012269938650306749
35925506,35947190,0.7183908045977011
35925506,41175730,0.0
35925506,52071447,0.0
35925506,52073163,0.4897750511247444
35925506,52073194,0.4921259842519685
35925506,52073198,0.0
35925506,52073200,0.0076045627376425855
35925506,52073201,0.5598290598290598
35925506,52073218,0.0
35925506,52073240,0.0
35925506,52073259,0.0
35925506,52073290,0.0043859649122807015
35925506,52073292,0.012
35925506,52073295,0.0
35925506,52073302,0.00390625
35925506,52073321,0.0
35925506,52073345,0.0
35925506,52073348,0.0
35925506,52073352,0.0
35925506,52073359,0.016
35925506,52073382,0.0
35925506,53307830,0.0
35925506,53307859,0.0
35925506,53307861,0.0
35925506,53307871,0.004329004329004329
35925506,53444735,0.0
35925506,58706632,0.0040650406504065045
35925506,58706634,0.0
35925506,58706655,0.0
35925506,58706656,0.0
35925506,58706659,0.0
35925506,58706662,0.0
35925506,58706663,0.0
35925506,58706704,0.0
35925506,58706706,0.0
35925506,58706709,0.0
35925506,58706725,0.7560240963855421
35925506,58706740,0.21338912133891214
35925506,59814806,0.0
35946575,35946920,0.012269938650306749
35946575,35947190,0.7183908045977011
35946575,41175730,0.0
35946575,52071447,0.0
35946575,52073163,0.4897750511247444
35946575,52073194,0.4921259842519685
35946575,52073198,0.0
35946575,52073200,0.0076045627376425855
35946575,52073201,0.5598290598290598
35946575,52073218,0.0
35946575,52073240,0.0
35946575,52073259,0.0
35946575,52073290,0.0043859649122807015
35946575,52073292,0.012
35946575,52073295,0.0
35946575,52073302,0.00390625
35946575,52073321,0.0
35946575,52073345,0.0
35946575,52073348,0.0
35946575,52073352,0.0
35946575,52073359,0.016
35946575,52073382,0.0
35946575,53307830,0.0
35946575,53307859,0.0
35946575,53307861,0.0
35946575,53307871,0.004329004329004329
35946575,53444735,0.0
35946575,58706632,0.0040650406504065045
35946575,58706634,0.0
35946575,58706655,0.0
35946575,58706656,0.0
35946575,58706659,0.0
35946575,58706662,0.0
35946575,58706663,0.0
35946575,58706704,0.0
35946575,58706706,0.0
35946575,58706709,0.0
35946575,58706725,0.7560240963855421
35946575,58706740,0.21338912133891214
35946575,59814806,0.0
35946920,35947190,0.7061208659473943
35946920,41175730,0.012269938650306749
35946920,52071447,0.012269938650306749
35946920,52073163,0.47750511247443767
35946920,52073194,0.4798560456016618
35946920,52073198,0.012269938650306749
35946920,52073200,0.004665375912664163
35946920,52073201,0.547559121178753
35946920,52073218,0.012269938650306749
35946920,52073240,0.012269938650306749
35946920,52073259,0.012269938650306749
35946920,52073290,0.007883973738026047
35946920,52073292,0.0002699386503067485
35946920,52073295,0.012269938650306749
35946920,52073302,0.008363688650306749
35946920,52073321,0.012269938650306749
35946920,52073345,0.012269938650306749
35946920,52073348,0.012269938650306749
35946920,52073352,0.012269938650306749
35946920,52073359,0.0037300613496932516
35946920,52073382,0.012269938650306749
35946920,53307830,0.012269938650306749
35946920,53307859,0.012269938650306749
35946920,53307861,0.012269938650306749
35946920,53307871,0.007940934321302419
35946920,53444735,0.012269938650306749
35946920,58706632,0.008204897999900245
35946920,58706634,0.012269938650306749
35946920,58706655,0.012269938650306749
35946920,58706656,0.012269938650306749
35946920,58706659,0.012269938650306749
35946920,58706662,0.012269938650306749
35946920,58706663,0.012269938650306749
35946920,58706704,0.012269938650306749
35946920,58706706,0.012269938650306749
35946920,58706709,0.012269938650306749
35946920,58706725,0.7437541577352353
35946920,58706740,0.20111918268860537
35946920,59814806,0.012269938650306749
35947190,41175730,0.7183908045977011
35947190,52071447,0.7183908045977011
35947190,52073163,0.2286157534729567
35947190,52073194,0.2262648203457326
35947190,52073198,0.7183908045977011
35947190,52073200,0.7107862418600586
35947190,52073201,0.15856174476864127
35947190,52073218,0.7183908045977011
35947190,52073240,0.7183908045977011
35947190,52073259,0.7183908045977011
35947190,52073290,0.7140048396854204
35947190,52073292,0.7063908045977011
35947190,52073295,0.7183908045977011
35947190,52073302,0.7144845545977011
35947190,52073321,0.7183908045977011
35947190,52073345,0.7183908045977011
35947190,52073348,0.7183908045977011
35947190,52073352,0.7183908045977011
35947190,52073359,0.7023908045977011
35947190,52073382,0.7183908045977011
35947190,53307830,0.7183908045977011
35947190,53307859,0.7183908045977011
35947190,53307861,0.7183908045977011
35947190,53307871,0.7140618002686968
35947190,53444735,0.7183908045977011
35947190,58706632,0.7143257639472946
35947190,58706634,0.7183908045977011
35947190,58706655,0.7183908045977011
35947190,58706656,0.7183908045977011
35947190,58706659,0.7183908045977011
35947190,58706662,0.7183908045977011
35947190,58706663,0.7183908045977011
35947190,58706704,0.7183908045977011
35947190,58706706,0.7183908045977011
35947190,58706709,0.7183908045977011
35947190,58706725,0.03763329178784103
35947190,58706740,0.5050016832587889
35947190,59814806,0.7183908045977011
41175730,52071447,0.0
41175730,52073163,0.4897750511247444
41175730,52073194,0.4921259842519685
41175730,52073198,0.0
41175730,52073200,0.0076045627376425855
41175730,52073201,0.5598290598290598
41175730,52073218,0.0
41175730,52073240,0.0
41175730,52073259,0.0
41175730,52073290,0.0043859649122807015
41175730,52073292,0.012
41175730,52073295,0.0
41175730,52073302,0.00390625
41175730,52073321,0.0
41175730,52073345,0.0
41175730,52073348,0.0
41175730,52073352,0.0
41175730,52073359,0.016
41175730,52073382,0.0
41175730,53307830,0.0
41175730,53307859,0.0
41175730,53307861,0.0
41175730,53307871,0.004329004329004329
41175730,53444735,0.0
41175730,58706632,0.0040650406504065045
41175730,58706634,0.0
41175730,58706655,0.0
41175730,58706656,0.0
41175730,58706659,0.0
41175730,58706662,0.0
41175730,58706663,0.0
41175730,58706704,0.0
41175730,58706706,0.0
41175730,58706709,0.0
41175730,58706725,0.7560240963855421
41175730,58706740,0.21338912133891214
41175730,59814806,0.0
52071447,52073163,0.4897750511247444
52071447,52073194,0.4921259842519685
52071447,52073198,0.0
52071447,52073200,0.0076045627376425855
52071447,52073201,0.5598290598290598
52071447,52073218,0.0
52071447,52073240,0.0
52071447,52073259,0.0
52071447,52073290,0.0043859649122807015
52071447,52073292,0.012
52071447,52073295,0.0
52071447,52073302,0.00390625
52071447,52073321,0.0
52071447,52073345,0.0
52071447,52073348,0.0
52071447,52073352,0.0
52071447,52073359,0.016
52071447,52073382,0.0
52071447,53307830,0.0
52071447,53307859,0.0
52071447,53307861,0.0
52071447,53307871,0.004329004329004329
52071447,53444735,0.0
52071447,58706632,0.0040650406504065045
52071447,58706634,0.0
52071447,58706655,0.0
52071447,58706656,0.0
52071447,58706659,0.0
52071447,58706662,0.0
52071447,58706663,0.0
52071447,58706704,0.0
52071447,58706706,0.0
52071447,58706709,0.0
52071447,58706725,0.7560240963855421
52071447,58706740,0.21338912133891214
52071447,59814806,0.0
52073163,52073194,0.0023509331272241196
52073163,52073198,0.4897750511247444
52073163,52073200,0.4821704883871018
52073163,52073201,0.07005400870431544
52073163,52073218,0.4897750511247444
52073163,52073240,0.4897750511247444
52073163,52073259,0.4897750511247444
52073163,52073290,0.4853890862124637
52073163,52073292,0.4777750511247444
52073163,52073295,0.4897750511247444
52073163,52073302,0.4858688011247444
52073163,52073321,0.4897750511247444
52073163,52073345,0.4897750511247444
52073163,52073348,0.4897750511247444
52073163,52073352,0.4897750511247444
52073163,52073359,0.4737750511247444
52073163,52073382,0.4897750511247444
52073163,53307830,0.4897750511247444
52073163,53307859,0.4897750511247444
52073163,53307861,0.4897750511247444
52073163,53307871,0.48544604679574005
52073163,53444735,0.4897750511247444
52073163,58706632,0.48571001047433787
52073163,58706634,0.4897750511247444
52073163,58706655,0.4897750511247444
52073163,58706656,0.4897750511247444
52073163,58706659,0.4897750511247444
52073163,58706662,0.4897750511247444
52073163,58706663,0.4897750511247444
52073163,58706704,0.4897750511247444
52073163,58706706,0.4897750511247444
52073163,58706709,0.4897750511247444
52073163,58706725,0.26624904526079773
52073163,58706740,0.27638592978583226
52073163,59814806,0.4897750511247444
52073194,52073198,0.4921259842519685
52073194,52073200,0.4845214215143259
52073194,52073201,0.06770307557709132
52073194,52073218,0.4921259842519685
52073194,52073240,0.4921259842519685
52073194,52073259,0.4921259842519685
52073194,52073290,0.4877400193396878
52073194,52073292,0.4801259842519685
52073194,52073295,0.4921259842519685
52073194,52073302,0.4882197342519685
52073194,52073321,0.4921259842519685
52073194,52073345,0.4921259842519685
52073194,52073348,0.4921259842519685
52073194,52073352,0.4921259842519685
52073194,52073359,0.4761259842519685
52073194,52073382,0.4921259842519685
52073194,53307830,0.4921259842519685
52073194,53307859,0.4921259842519685
52073194,53307861,0.4921259842519685
52073194,53307871,0.48779697992296417
52073194,53444735,0.4921259842519685
52073194,58706632,0.488060943601562
52073194,58706634,0.4921259842519685
52073194,58706655,0.4921259842519685
52073194,58706656,0.4921259842519685
52073194,58706659,0.4921259842519685
52073194,58706662,0.4921259842519685
52073194,58706663,0.4921259842519685
52073194,58706704,0.4921259842519685
52073194,58706706,0.4921259842519685
52073194,58706709,0.4921259842519685
52073194,58706725,0.2638981121335736
52073194,58706740,0.2787368629130564
52073194,59814806,0.4921259842519685
52073198,52073200,0.0076045627376425855
52073198,52073201,0.5598290598290598
52073198,52073218,0.0
52073198,52073240,0.0
52073198,52073259,0.0
52073198,52073290,0.0043859649122807015
52073198,52073292,0.012
52073198,52073295,0.0
52073198,52073302,0.00390625
52073198,52073321,0.0
52073198,52073345,0.0
52073198,52073348,0.0
52073198,52073352,0.0
52073198,52073359,0.016
52073198,52073382,0.0
52073198,53307830,0.0
52073198,53307859,0.0
52073198,53307861,0.0
52073198,53307871,0.004329004329004329
52073198,53444735,0.0
52073198,58706632,0.0040650406504065045
52073198,58706634,0.0
52073198,58706655,0.0
52073198,58706656,0.0
52073198,58706659,0.0
52073198,58706662,0.0
52073198,58706663,0.0
52073198,58706704,0.0
52073198,58706706,0.0
52073198,58706709,0.0
52073198,58706725,0.7560240963855421
52073198,58706740,0.21338912133891214
52073198,59814806,0.0
52073200,52073201,0.5522244970914173
52073200,52073218,0.0076045627376425855
52073200,52073240,0.0076045627376425855
52073200,52073259,0.0076045627376425855
52073200,52073290,0.003218597825361884
52073200,52073292,0.004395437262357415
52073200,52073295,0.0076045627376425855
52073200,52073302,0.0036983127376425855
52073200,52073321,0.0076045627376425855
52073200,52073345,0.0076045627376425855
52073200,52073348,0.0076045627376425855
52073200,52073352,0.0076045627376425855
52073200,52073359,0.008395437262357416
52073200,52073382,0.0076045627376425855
52073200,53307830,0.0076045627376425855
52073200,53307859,0.0076045627376425855
52073200,53307861,0.0076045627376425855
52073200,53307871,0.0032755584086382565
52073200,53444735,0.0076045627376425855
52073200,58706632,0.003539522087236081
52073200,58706634,0.0076045627376425855
52073200,58706655,0.0076045627376425855
52073200,58706656,0.0076045627376425855
52073200,58706659,0.0076045627376425855
52073200,58706662,0.0076045627376425855
52073200,58706663,0.0076045627376425855
52073200,58706704,0.0076045627376425855
52073200,58706706,0.0076045627376425855
52073200,58706709,0.0076045627376425855
52073200,58706725,0.7484195336478996
52073200,58706740,0.20578455860126954
52073200,59814806,0.0076045627376425855
52073201,52073218,0.5598290598290598
52073201,52073240,0.5598290598290598
52073201,52073259,0.5598290598290598
52073201,52073290,0.5554430949167791
52073201,52073292,0.5478290598290598
52073201,52073295,0.5598290598290598
52073201,52073302,0.5559228098290598
52073201,52073321,0.5598290598290598
52073201,52073345,0.5598290598290598
52073201,52073348,0.5598290598290598
52073201,52073352,0.5598290598290598
52073201,52073359,0.5438290598290598
52073201,52073382,0.5598290598290598
52073201,53307830,0.5598290598290598
52073201,53307859,0.5598290598290598
52073201,53307861,0.5598290598290598
52073201,53307871,0.5555000555000555
52073201,53444735,0.5598290598290598
52073201,58706632,0.5557640191786534
52073201,58706634,0.5598290598290598
52073201,58706655,0.5598290598290598
52073201,58706656,0.5598290598290598
52073201,58706659,0.5598290598290598
52073201,58706662,0.5598290598290598
52073201,58706663,0.5598290598290598
52073201,58706704,0.5598290598290598
52073201,58706706,0.5598290598290598
52073201,58706709,0.5598290598290598
52073201,58706725,0.1961950365564823
52073201,58706740,0.3464399384901477
52073201,59814806,0.5598290598290598
52073218,52073240,0.0
52073218,52073259,0.0
52073218,52073290,0.0043859649122807015
52073218,52073292,0.012
52073218,52073295,0.0
52073218,52073302,0.00390625
52073218,52073321,0.0
52073218,52073345,0.0
52073218,52073348,0.0
52073218,52073352,0.0
52073218,52073359,0.016
52073218,52073382,0.0
52073218,53307830,0.0
52073218,53307859,0.0
52073218,53307861,0.0
52073218,53307871,0.004329004329004329
52073218,53444735,0.0
52073218,58706632,0.0040650406504065045
52073218,58706634,0.0
52073218,58706655,0.0
52073218,58706656,0.0
52073218,58706659,0.0
52073218,58706662,0.0
52073218,58706663,0.0
52073218,58706704,0.0
52073218,58706706,0.0
52073218,58706709,0.0
52073218,58706725,0.7560240963855421
52073218,58706740,0.21338912133891214
52073218,59814806,0.0
52073240,52073259,0.0
52073240,52073290,0.0043859649122807015
52073240,52073292,0.012
52073240,52073295,0.0
52073240,52073302,0.00390625
52073240,52073321,0.0
52073240,52073345,0.0
52073240,52073348,0.0
52073240,52073352,0.0
52073240,52073359,0.016
52073240,52073382,0.0
52073240,53307830,0.0
52073240,53307859,0.0
52073240,53307861,0.0
52073240,53307871,0.004329004329004329
52073240,53444735,0.0
52073240,58706632,0.0040650406504065045
52073240,58706634,0.0
52073240,58706655,0.0
52073240,58706656,0.0
52073240,58706659,0.0
52073240,58706662,0.0
52073240,58706663,0.0
52073240,58706704,0.0
52073240,58706706,0.0
52073240,58706709,0.0
52073240,58706725,0.7560240963855421
52073240,58706740,0.21338912133891214
52073240,59814806,0.0
52073259,52073290,0.0043859649122807015
52073259,52073292,0.012
52073259,52073295,0.0
52073259,52073302,0.00390625
52073259,52073321,0.0
52073259,52073345,0.0
52073259,52073348,0.0
52073259,52073352,0.0
52073259,52073359,0.016
52073259,52073382,0.0
52073259,53307830,0.0
52073259,53307859,0.0
52073259,53307861,0.0
52073259,53307871,0.004329004329004329
52073259,53444735,0.0
52073259,58706632,0.0040650406504065045
52073259,58706634,0.0
52073259,58706655,0.0
52073259,58706656,0.0
52073259,58706659,0.0
52073259,58706662,0.0
52073259,58706663,0.0
52073259,58706704,0.0
52073259,58706706,0.0
52073259,58706709,0.0
52073259,58706725,0.7560240963855421
52073259,58706740,0.21338912133891214
52073259,59814806,0.0
52073290,52073292,0.007614035087719299
52073290,52073295,0.0043859649122807015
52073290,52073302,0.0004797149122807015
52073290,52073321,0.0043859649122807015
52073290,52073345,0.0043859649122807015
52073290,52073348,0.0043859649122807015
52073290,52073352,0.0043859649122807015
52073290,52073359,0.011614035087719299
52073290,52073382,0.0043859649122807015
52073290,53307830,0.0043859649122807015
52073290,53307859,0.0043859649122807015
52073290,53307861,0.0043859649122807015
52073290,53307871,5.696058327637251e-05
52073290,53444735,0.0043859649122807015
52073290,58706632,0.000320924261874197
52073290,58706634,0.0043859649122807015
52073290,58706655,0.0043859649122807015
52073290,58706656,0.0043859649122807015
52073290,58706659,0.0043859649122807015
52073290,58706662,0.0043859649122807015
52073290,58706663,0.0043859649122807015
52073290,58706704,0.0043859649122807015
52073290,58706706,0.0043859649122807015
52073290,58706709,0.0043859649122807015
52073290,58706725,0.7516381314732614
52073290,58706740,0.20900315642663142
52073290,59814806,0.0043859649122807015
52073292,52073295,0.012
52073292,52073302,0.00809375
52073292,52073321,0.012
52073292,52073345,0.012
52073292,52073348,0.012
52073292,52073352,0.012
52073292,52073359,0.004
52073292,52073382,0.012
52073292,53307830,0.012
52073292,53307859,0.012
52073292,53307861,0.012
52073292,53307871,0.007670995670995671
52073292,53444735,0.012
52073292,58706632,0.007934959349593495
52073292,58706634,0.012
52073292,58706655,0.012
52073292,58706656,0.012
52073292,58706659,0.012
52073292,58706662,0.012
52073292,58706663,0.012
52073292,58706704,0.012
52073292,58706706,0.012
52073292,58706709,0.012
52073292,58706725,0.7440240963855421
52073292,58706740,0.20138912133891212
52073292,59814806,0.012
52073295,52073302,0.00390625
52073295,52073321,0.0
52073295,52073345,0.0
52073295,52073348,0.0
52073295,52073352,0.0
52073295,52073359,0.016
52073295,52073382,0.0
52073295,53307830,0.0
52073295,53307859,0.0
52073295,53307861,0.0
52073295,53307871,0.004329004329004329
52073295,53444735,0.0
52073295,58706632,0.0040650406504065045
52073295,58706634,0.0
52073295,58706655,0.0
52073295,58706656,0.0
52073295,58706659,0.0
52073295,58706662,0.0
52073295,58706663,0.0
52073295,58706704,0.0
52073295,58706706,0.0
52073295,58706709,0.0
52073295,58706725,0.7560240963855421
52073295,58706740,0.21338912133891214
52073295,59814806,0.0
52073302,52073321,0.00390625
52073302,52073345,0.00390625
52073302,52073348,0.00390625
52073302,52073352,0.00390625
52073302,52073359,0.01209375
52073302,52073382,0.00390625
52073302,53307830,0.00390625
52073302,53307859,0.00390625
52073302,53307861,0.00390625
52073302,53307871,0.000422754329004329
52073302,53444735,0.00390625
52073302,58706632,0.0001587906504065045
52073302,58706634,0.00390625
52073302,58706655,0.00390625
52073302,58706656,0.00390625
52073302,58706659,0.00390625
52073302,58706662,0.00390625
52073302,58706663,0.00390625
52073302,58706704,0.00390625
52073302,58706706,0.00390625
52073302,58706709,0.00390625
52073302,58706725,0.7521178463855421
52073302,58706740,0.20948287133891214
52073302,59814806,0.00390625
52073321,52073345,0.0
52073321,52073348,0.0
52073321,52073352,0.0
52073321,52073359,0.016
52073321,52073382,0.0
52073321,53307830,0.0
52073321,53307859,0.0
52073321,53307861,0.0
52073321,53307871,0.004329004329004329
52073321,53444735,0.0
52073321,58706632,0.0040650406504065045
52073321,58706634,0.0
52073321,58706655,0.0
52073321,58706656,0.0
52073321,58706659,0.0
52073321,58706662,0.0
52073321,58706663,0.0
52073321,58706704,0.0
52073321,58706706,0.0
52073321,58706709,0.0
52073321,58706725,0.7560240963855421
52073321,58706740,0.21338912133891214
52073321,59814806,0.0
52073345,52073348,0.0
52073345,52073352,0.0
52073345,52073359,0.016
52073345,52073382,0.0
52073345,53307830,0.0
52073345,53307859,0.0
52073345,53307861,0.0
52073345,53307871,0.004329004329004329
52073345,53444735,0.0
52073345,58706632,0.0040650406504065045
52073345,58706634,0.0
52073345,58706655,0.0
52073345,58706656,0.0
52073345,58706659,0.0
52073345,58706662,0.0
52073345,58706663,0.0
52073345,58706704,0.0
52073345,58706706,0.0
52073345,58706709,0.0
52073345,58706725,0.7560240963855421
52073345,58706740,0.21338912133891214
52073345,59814806,0.0
52073348,52073352,0.0
52073348,52073359,0.016
52073348,52073382,0.0
52073348,53307830,0.0
52073348,53307859,0.0
52073348,53307861,0.0
52073348,53307871,0.004329004329004329
52073348,53444735,0.0
52073348,58706632,0.0040650406504065045
52073348,58706634,0.0
52073348,58706655,0.0
52073348,58706656,0.0
52073348,58706659,0.0
52073348,58706662,0.0
52073348,58706663,0.0
52073348,58706704,0.0
52073348,58706706,0.0
52073348,58706709,0.0
52073348,58706725,0.7560240963855421
52073348,58706740,0.21338912133891214
52073348,59814806,0.0
52073352,52073359,0.016
52073352,52073382,0.0
52073352,53307830,0.0
52073352,53307859,0.0
52073352,53307861,0.0
52073352,53307871,0.004329004329004329
52073352,53444735,0.0
52073352,58706632,0.0040650406504065045
52073352,58706634,0.0
52073352,58706655,0.0
52073352,58706656,0.0
52073352,58706659,0.0
52073352,58706662,0.0
52073352,58706663,0.0
52073352,58706704,0.0
52073352,58706706,0.0
